repo https://github.com/CBIIT/bento-model
commit 594f745
node	property	value_or_TYPE
follow_up	adverse_event	Ovarian Infection
follow_up	adverse_event	Ovarian Rupture
follow_up	adverse_event	Ovulation Pain
follow_up	adverse_event	Pain
follow_up	adverse_event	Pain in Extremity
follow_up	adverse_event	Pain of Skin
follow_up	adverse_event	Palmar-Plantar Erythrodysesthesia Syndrome
follow_up	adverse_event	Palpitations
follow_up	adverse_event	Pancreas Infection
follow_up	adverse_event	Pancreatic Anastomotic Leak
follow_up	adverse_event	Pancreatic Duct Stenosis
follow_up	adverse_event	Pancreatic Enzymes Decreased
follow_up	adverse_event	Pancreatic Fistula
follow_up	adverse_event	Pancreatic Hemorrhage
follow_up	adverse_event	Pancreatic Necrosis
follow_up	adverse_event	Pancreatitis
follow_up	adverse_event	Papilledema
follow_up	adverse_event	Papulopustular Rash
follow_up	adverse_event	Paresthesia
follow_up	adverse_event	Paronychia
follow_up	adverse_event	Paroxysmal Atrial Tachycardia
follow_up	adverse_event	Pelvic Floor Muscle Weakness
follow_up	adverse_event	Pelvic Infection
follow_up	adverse_event	Pelvic Pain
follow_up	adverse_event	Pelvic Soft Tissue Necrosis
follow_up	adverse_event	Penile Infection
follow_up	adverse_event	Penile Pain
follow_up	adverse_event	Perforation Bile Duct
follow_up	adverse_event	Pericardial Effusion
follow_up	adverse_event	Pericardial Tamponade
follow_up	adverse_event	Pericarditis
follow_up	adverse_event	Perineal Pain
follow_up	adverse_event	Periodontal Disease
follow_up	adverse_event	Periorbital Edema
follow_up	adverse_event	Periorbital Infection
follow_up	adverse_event	Peripheral Ischemia
follow_up	adverse_event	Peripheral Motor Neuropathy
follow_up	adverse_event	Peripheral Nerve Infection
follow_up	adverse_event	Peripheral Sensory Neuropathy
follow_up	adverse_event	Peritoneal Infection
follow_up	adverse_event	Peritoneal Necrosis
follow_up	adverse_event	Personality Change
follow_up	adverse_event	Phantom Pain
follow_up	adverse_event	Pharyngeal Anastomotic Leak
follow_up	adverse_event	Pharyngeal Fistula
follow_up	adverse_event	Pharyngeal Hemorrhage
follow_up	adverse_event	Pharyngeal Mucositis
follow_up	adverse_event	Pharyngeal Necrosis
follow_up	adverse_event	Pharyngeal Stenosis
follow_up	adverse_event	Pharyngitis
follow_up	adverse_event	Pharyngolaryngeal Pain
follow_up	adverse_event	Phlebitis
follow_up	adverse_event	Phlebitis Infective
follow_up	adverse_event	Photophobia
follow_up	adverse_event	Photosensitivity
follow_up	adverse_event	Platelet Count Decreased
follow_up	adverse_event	Pleural Effusion
follow_up	adverse_event	Pleural Hemorrhage
follow_up	adverse_event	Pleural Infection
follow_up	adverse_event	Pleuritic Pain
follow_up	adverse_event	Pneumonitis
follow_up	adverse_event	Pneumothorax
follow_up	adverse_event	Portal Hypertension
follow_up	adverse_event	Portal Vein Thrombosis
follow_up	adverse_event	Postnasal Drip
follow_up	adverse_event	Postoperative Hemorrhage
follow_up	adverse_event	Postoperative Thoracic Procedure Complication
follow_up	adverse_event	Precocious Puberty
follow_up	adverse_event	Pregnancy, Puerperium and Perinatal Conditions - Other
follow_up	adverse_event	Premature Delivery
follow_up	adverse_event	Premature Menopause
follow_up	adverse_event	Presyncope
follow_up	adverse_event	Proctitis
follow_up	adverse_event	Productive Cough
follow_up	adverse_event	Prolapse of Intestinal Stoma
follow_up	adverse_event	Prolapse of Urostomy
follow_up	adverse_event	Prostate Infection
follow_up	adverse_event	Prostatic Hemorrhage
follow_up	adverse_event	Prostatic Obstruction
follow_up	adverse_event	Prostatic Pain
follow_up	adverse_event	Proteinuria
follow_up	adverse_event	Pruritus
follow_up	adverse_event	Psychiatric Disorders - Other
follow_up	adverse_event	Psychosis
follow_up	adverse_event	Pulmonary Edema
follow_up	adverse_event	Pulmonary Fibrosis
follow_up	adverse_event	Pulmonary Fistula
follow_up	adverse_event	Pulmonary Hypertension
follow_up	adverse_event	Pulmonary Valve Disease
follow_up	adverse_event	Purpura
follow_up	adverse_event	Pyramidal Tract Syndrome
follow_up	adverse_event	Radiation Recall Reaction (Dermatologic)
follow_up	adverse_event	Radiculitis
follow_up	adverse_event	Rash Acneiform
follow_up	adverse_event	Rash Maculo-Papular
follow_up	adverse_event	Rash Pustular
follow_up	adverse_event	Rectal Anastomotic Leak
follow_up	adverse_event	Rectal Fistula
follow_up	adverse_event	Rectal Hemorrhage
follow_up	adverse_event	Rectal Mucositis
follow_up	adverse_event	Rectal Necrosis
follow_up	adverse_event	Rectal Obstruction
follow_up	adverse_event	Rectal Pain
follow_up	adverse_event	Rectal Perforation
follow_up	adverse_event	Rectal Stenosis
follow_up	adverse_event	Rectal Ulcer
follow_up	adverse_event	Recurrent Laryngeal Nerve Palsy
follow_up	adverse_event	Renal Calculi
follow_up	adverse_event	Renal Colic
follow_up	adverse_event	Renal Hemorrhage
follow_up	adverse_event	Renal and Urinary Disorders - Other
follow_up	adverse_event	Reproductive System and Breast Disorders - Other
follow_up	adverse_event	Respiratory Failure
follow_up	adverse_event	Respiratory, Thoracic and Mediastinal Disorders - Other
follow_up	adverse_event	Restlessness
follow_up	adverse_event	Restrictive Cardiomyopathy
follow_up	adverse_event	Retinal Detachment
follow_up	adverse_event	Retinal Tear
follow_up	adverse_event	Retinal Vascular Disorder
follow_up	adverse_event	Retinoic Acid Syndrome
follow_up	adverse_event	Retinopathy
follow_up	adverse_event	Retroperitoneal Hemorrhage
follow_up	adverse_event	Reversible Posterior Leukoencephalopathy Syndrome
follow_up	adverse_event	Rhinitis Infective
follow_up	adverse_event	Right Ventricular Dysfunction
follow_up	adverse_event	Salivary Duct Inflammation
follow_up	adverse_event	Salivary Gland Fistula
follow_up	adverse_event	Salivary Gland Infection
follow_up	adverse_event	Scalp Pain
follow_up	adverse_event	Scleral Disorder
follow_up	adverse_event	Scoliosis
follow_up	adverse_event	Scrotal Infection
follow_up	adverse_event	Scrotal Pain
follow_up	adverse_event	Seizure
follow_up	adverse_event	Sepsis
follow_up	adverse_event	Seroma
follow_up	adverse_event	Serum Amylase Increased
follow_up	adverse_event	Serum Sickness
follow_up	adverse_event	Sick Sinus Syndrome
follow_up	adverse_event	Sinus Bradycardia
follow_up	adverse_event	Sinus Disorder
follow_up	adverse_event	Sinus Pain
follow_up	adverse_event	Sinus Tachycardia
follow_up	adverse_event	Sinusitis
follow_up	adverse_event	Skin Atrophy
follow_up	adverse_event	Skin Hyperpigmentation
follow_up	adverse_event	Skin Hypopigmentation
follow_up	adverse_event	Skin Induration
follow_up	adverse_event	Skin Infection
follow_up	adverse_event	Skin Ulceration
follow_up	adverse_event	Skin and Subcutaneous Tissue Disorders - Other
follow_up	adverse_event	Sleep Apnea
follow_up	adverse_event	Small Intestinal Anastomotic Leak
follow_up	adverse_event	Small Intestinal Mucositis
follow_up	adverse_event	Small Intestinal Obstruction
follow_up	adverse_event	Small Intestinal Perforation
follow_up	adverse_event	Small Intestinal Stenosis
follow_up	adverse_event	Small Intestine Infection
follow_up	adverse_event	Small Intestine Ulcer
follow_up	adverse_event	Sneezing
follow_up	adverse_event	Social Circumstances - Other
follow_up	adverse_event	Soft Tissue Infection
follow_up	adverse_event	Soft Tissue Necrosis Lower Limb
follow_up	adverse_event	Soft Tissue Necrosis Upper Limb
follow_up	adverse_event	Somnolence
follow_up	adverse_event	Sore Throat
follow_up	adverse_event	Spasticity
follow_up	adverse_event	Spermatic Cord Anastomotic Leak
follow_up	adverse_event	Spermatic Cord Hemorrhage
follow_up	adverse_event	Spermatic Cord Obstruction
follow_up	adverse_event	Spinal Fracture
follow_up	adverse_event	Spleen Disorder
follow_up	adverse_event	Splenic Infection
follow_up	adverse_event	Stenosis of Gastrointestinal Stoma
follow_up	adverse_event	Stevens-Johnson Syndrome
follow_up	adverse_event	Stoma Site Infection
follow_up	adverse_event	Stomach Pain
follow_up	adverse_event	Stomal Ulcer
follow_up	adverse_event	Stridor
follow_up	adverse_event	Stroke
follow_up	adverse_event	Sudden Death NOS
follow_up	adverse_event	Suicidal Ideation
follow_up	adverse_event	Suicide Attempt
follow_up	adverse_event	Superficial Soft Tissue Fibrosis
follow_up	adverse_event	Superficial Thrombophlebitis
follow_up	adverse_event	Superior Vena Cava Syndrome
follow_up	adverse_event	Supraventricular Tachycardia
follow_up	adverse_event	Surgical and Medical Procedures - Other
follow_up	adverse_event	Syncope
follow_up	adverse_event	Telangiectasia
follow_up	adverse_event	Testicular Disorder
follow_up	adverse_event	Testicular Hemorrhage
follow_up	adverse_event	Testicular Pain
follow_up	adverse_event	Thromboembolic Event
follow_up	adverse_event	Thrombotic Thrombocytopenic Purpura
follow_up	adverse_event	Tinnitus
follow_up	adverse_event	Tooth Development Disorder
follow_up	adverse_event	Tooth Discoloration
follow_up	adverse_event	Tooth Infection
follow_up	adverse_event	Toothache
follow_up	adverse_event	Toxic Epidermal Necrolysis
follow_up	adverse_event	Tracheal Fistula
follow_up	adverse_event	Tracheal Hemorrhage
follow_up	adverse_event	Tracheal Mucositis
follow_up	adverse_event	Tracheal Obstruction
follow_up	adverse_event	Tracheal Stenosis
follow_up	adverse_event	Tracheitis
follow_up	adverse_event	Tracheostomy Site Bleeding
follow_up	adverse_event	Transient Ischemic Attacks
follow_up	adverse_event	Treatment Related Secondary Malignancy
follow_up	adverse_event	Tremor
follow_up	adverse_event	Tricuspid Valve Disease
follow_up	adverse_event	Trigeminal Nerve Disorder
follow_up	adverse_event	Trismus
follow_up	adverse_event	Tumor Lysis Syndrome
follow_up	adverse_event	Tumor Pain
follow_up	adverse_event	Typhlitis
follow_up	adverse_event	Unequal Limb Length
follow_up	adverse_event	Unintended Pregnancy
follow_up	adverse_event	Upper Gastrointestinal Hemorrhage
follow_up	adverse_event	Upper Respiratory Infection
follow_up	adverse_event	Ureteric Anastomotic Leak
follow_up	adverse_event	Urethral Anastomotic Leak
follow_up	adverse_event	Urethral Infection
follow_up	adverse_event	Urinary Fistula
follow_up	adverse_event	Urinary Frequency
follow_up	adverse_event	Urinary Incontinence
follow_up	adverse_event	Urinary Retention
follow_up	adverse_event	Urinary Tract Infection
follow_up	adverse_event	Urinary Tract Obstruction
follow_up	adverse_event	Urinary Tract Pain
follow_up	adverse_event	Urinary Urgency
follow_up	adverse_event	Urine Discoloration
follow_up	adverse_event	Urine Output Decreased
follow_up	adverse_event	Urostomy Leak
follow_up	adverse_event	Urostomy Obstruction
follow_up	adverse_event	Urostomy Site Bleeding
follow_up	adverse_event	Urostomy Stenosis
follow_up	adverse_event	Urticaria
follow_up	adverse_event	Uterine Anastomotic Leak
follow_up	adverse_event	Uterine Fistula
follow_up	adverse_event	Uterine Hemorrhage
follow_up	adverse_event	Uterine Infection
follow_up	adverse_event	Uterine Obstruction
follow_up	adverse_event	Uterine Pain
follow_up	adverse_event	Uterine Perforation
follow_up	adverse_event	Uveitis
follow_up	adverse_event	Vaginal Anastomotic Leak
follow_up	adverse_event	Vaginal Discharge
follow_up	adverse_event	Vaginal Dryness
follow_up	adverse_event	Vaginal Fistula
follow_up	adverse_event	Vaginal Hemorrhage
follow_up	adverse_event	Vaginal Infection
follow_up	adverse_event	Vaginal Inflammation
follow_up	adverse_event	Vaginal Obstruction
follow_up	adverse_event	Vaginal Pain
follow_up	adverse_event	Vaginal Perforation
follow_up	adverse_event	Vaginal Stricture
follow_up	adverse_event	Vaginismus
follow_up	adverse_event	Vagus Nerve Disorder
follow_up	adverse_event	Vas Deferens Anastomotic Leak
follow_up	adverse_event	Vascular Access Complication
follow_up	adverse_event	Vascular Disorders - Other
follow_up	adverse_event	Vasculitis
follow_up	adverse_event	Vasovagal Reaction
follow_up	adverse_event	Venous Injury
follow_up	adverse_event	Ventricular Arrhythmia
follow_up	adverse_event	Ventricular Fibrillation
follow_up	adverse_event	Ventricular Tachycardia
follow_up	adverse_event	Vertigo
follow_up	adverse_event	Vestibular Disorder
follow_up	adverse_event	Virilization
follow_up	adverse_event	Visceral Arterial Ischemia
follow_up	adverse_event	Vital Capacity Abnormal
follow_up	adverse_event	Vitreous Hemorrhage
follow_up	adverse_event	Voice Alteration
follow_up	adverse_event	Vomiting
follow_up	adverse_event	Vulval Infection
follow_up	adverse_event	Watering Eyes
follow_up	adverse_event	Weight Gain
follow_up	adverse_event	Weight Loss
follow_up	adverse_event	Wheezing
follow_up	adverse_event	White Blood Cell Decreased
follow_up	adverse_event	Wolff-Parkinson-White Syndrome
follow_up	adverse_event	Wound Complication
follow_up	adverse_event	Wound Dehiscence
follow_up	adverse_event	Wound Infection
follow_up	adverse_event	Wrist Fracture
follow_up	barretts_esophagus_goblet_cells_present	No
follow_up	barretts_esophagus_goblet_cells_present	Not Reported
follow_up	barretts_esophagus_goblet_cells_present	Unknown
follow_up	barretts_esophagus_goblet_cells_present	Yes
follow_up	bmi	NUMBER
follow_up	cause_of_response	STRING
follow_up	comorbidity	Acute Renal Failure
follow_up	comorbidity	Adenocarcinoma
follow_up	comorbidity	Adenomatous Polyposis Coli
follow_up	comorbidity	Adrenocortical Insufficiency
follow_up	comorbidity	Allergies
follow_up	comorbidity	Alpha-1 Antitrypsin
follow_up	comorbidity	Anemia
follow_up	comorbidity	Anxiety
follow_up	comorbidity	Arrhythmia
follow_up	comorbidity	Arthritis
follow_up	comorbidity	Asthma
follow_up	comorbidity	Atrial Fibrillation
follow_up	comorbidity	Avascular Necrosis
follow_up	comorbidity	Barrett's Esophagus
follow_up	comorbidity	Basal Cell Carcinoma
follow_up	comorbidity	Beckwith-Wiedemann
follow_up	comorbidity	Behcet's Disease
follow_up	comorbidity	Biliary Disorder
follow_up	comorbidity	Blood Clots
follow_up	comorbidity	Bone Fracture(s)
follow_up	comorbidity	Bronchitis
follow_up	comorbidity	COPD
follow_up	comorbidity	Calcium Channel Blockers
follow_up	comorbidity	Cancer
follow_up	comorbidity	Cataracts
follow_up	comorbidity	Celiac Disease
follow_up	comorbidity	Cerebrovascular Disease
follow_up	comorbidity	Cholelithiasis
follow_up	comorbidity	Chronic Renal Failure
follow_up	comorbidity	Cirrhosis, Unknown Etiology
follow_up	comorbidity	Colon Polyps
follow_up	comorbidity	Common Variable Immunodeficiency
follow_up	comorbidity	Congestive Heart Failure (CHF)
follow_up	comorbidity	Connective Tissue Disorder
follow_up	comorbidity	Coronary Artery Disease
follow_up	comorbidity	Crohn's Disease
follow_up	comorbidity	Cryptogenic Organizing Pneumonia
follow_up	comorbidity	DVT/PE
follow_up	comorbidity	Deep Vein Thrombosis / Thromboembolism
follow_up	comorbidity	Denys-Drash Syndrome
follow_up	comorbidity	Depression
follow_up	comorbidity	Diabetes
follow_up	comorbidity	Diabetes, Type II
follow_up	comorbidity	Diabetic Neuropathy
